Index,Positive Amplitude,Negative Amplitude
13102,0.20346320346320357,-0.2659201263852425
13103,0.20346320346320357,-0.26592787057903317
13104,0.20346320346320357,-0.2659356147728239
13105,0.20346320346320357,-0.2659433589666146
13106,0.20346320346320357,-0.2659511031604053
13107,0.20346320346320357,-0.265958847354196
13108,0.20346320346320357,-0.2659665915479867
13109,0.20346320346320357,-0.2659743357417774
13110,0.20346320346320357,-0.2659820799355681
13111,0.20346320346320357,-0.26598982412935884
13112,0.20346320346320357,-0.2659975683231495
13113,0.20346320346320357,-0.26600531251694026
13114,0.20346320346320357,-0.26601305671073094
13115,0.20346320346320357,-0.2660208009045216
13116,0.20346320346320357,-0.26602854509831236
13117,0.20346320346320357,-0.26603628929210305
13118,0.20346320346320357,-0.2660440334858938
13119,0.20346320346320357,-0.26605177767968446
13120,0.20346320346320357,-0.26605952187347515
13121,0.20346320346320357,-0.2660672660672659
13122,0.20346320346320357,-0.26607501026105657
13123,0.20346320346320357,-0.2660827544548473
13124,0.20346320346320357,-0.266090498648638
13125,0.20346320346320357,-0.2660982428424287
13126,0.20346320346320357,-0.2661059870362194
13127,0.20346320346320357,-0.2661137312300101
13128,0.20346320346320357,-0.2661214754238008
13129,0.20346320346320357,-0.2661292196175915
13130,0.20346320346320357,-0.26613696381138224
13131,0.20346320346320357,-0.2661447080051729
13132,0.20346320346320357,-0.26615245219896366
13133,0.20346320346320357,-0.26616019639275434
13134,0.20346320346320357,-0.266167940586545
13135,0.20346320346320357,-0.26617568478033576
13136,0.20346320346320357,-0.26618342897412645
13137,0.20346320346320357,-0.2661911731679172
13138,0.20346320346320357,-0.26619891736170787
13139,0.20346320346320357,-0.2662066615554986
13140,0.20346320346320357,-0.2662144057492893
13141,0.20346320346320357,-0.26622214994307997
13142,0.20346320346320357,-0.2662298941368707
13143,0.20346320346320357,-0.2662376383306614
13144,0.20346320346320357,-0.2662453825244521
13145,0.20346320346320357,-0.2662531267182428
13146,0.20346320346320357,-0.2662608709120335
13147,0.20346320346320357,-0.2662686151058242
13148,0.20346320346320357,-0.2662763592996149
13149,0.20346320346320357,-0.26628410349340564
13150,0.20346320346320357,-0.2662918476871963
13151,0.20346320346320357,-0.26629959188098706
13152,0.20346320346320357,-0.26630733607477775
13153,0.20346320346320357,-0.2663150802685684
13154,0.20346320346320357,-0.26632282446235916
13155,0.20346320346320357,-0.26633056865614985
13156,0.20346320346320357,-0.2663383128499406
13157,0.20346320346320357,-0.26634605704373127
13158,0.20346320346320357,-0.266353801237522
13159,0.20346320346320357,-0.2663615454313127
13160,0.20346320346320357,-0.26636928962510337
13161,0.20346320346320357,-0.2663770338188941
13162,0.20346320346320357,-0.2663847780126848
13163,0.20346320346320357,-0.2663925222064755
13164,0.20346320346320357,-0.2664002664002662
13165,0.20346320346320357,-0.26640801059405694
13166,0.20346320346320357,-0.2664157547878476
13167,0.20346320346320357,-0.2664234989816383
13168,0.20346320346320357,-0.26643124317542904
13169,0.20346320346320357,-0.2664389873692197
13170,0.20346320346320357,-0.26644673156301046
13171,0.20346320346320357,-0.26645447575680115
13172,0.20346320346320357,-0.2664622199505918
13173,0.20346320346320357,-0.26646996414438257
13174,0.20346320346320357,-0.26647770833817325
13175,0.20346320346320357,-0.266485452531964
13176,0.20346320346320357,-0.26649319672575467
13177,0.20346320346320357,-0.2665009409195454
13178,0.20346320346320357,-0.2665086851133361
13179,0.20346320346320357,-0.26651642930712677
13180,0.20346320346320357,-0.2665241735009175
13181,0.20346320346320357,-0.2665319176947082
13182,0.20346320346320357,-0.2665396618884989
13183,0.20346320346320357,-0.2665474060822896
13184,0.20346320346320357,-0.26655515027608034
13185,0.20346320346320357,-0.266562894469871
13186,0.20346320346320357,-0.2665706386636617
13187,0.20346320346320357,-0.26657838285745244
13188,0.20346320346320357,-0.2665861270512431
13189,0.20346320346320357,-0.26659387124503386
13190,0.20346320346320357,-0.26660161543882455
13191,0.20346320346320357,-0.26660935963261523
13192,0.20346320346320357,-0.26661710382640597
13193,0.20346320346320357,-0.26662484802019665
13194,0.20346320346320357,-0.2666325922139874
13195,0.20346320346320357,-0.26664033640777807
13196,0.20346320346320357,-0.2666480806015688
13197,0.20346320346320357,-0.2666558247953595
13198,0.20346320346320357,-0.26666356898915017
13199,0.20346320346320357,-0.2666713131829409
13200,0.20346320346320357,-0.2666790573767316
13201,0.20346320346320357,-0.2666868015705223
13202,0.20346320346320357,-0.266694545764313
13203,0.20346320346320357,-0.26670228995810374
13204,0.20346320346320357,-0.2667100341518944
13205,0.20346320346320357,-0.2667177783456851
13206,0.20346320346320357,-0.26672552253947585
13207,0.20346320346320357,-0.2667332667332665
13208,0.20346320346320357,-0.26674101092705726
13209,0.20346320346320357,-0.26674875512084795
13210,0.20346320346320357,-0.26675649931463863
13211,0.20346320346320357,-0.26676424350842937
13212,0.20346320346320357,-0.26677198770222005
13213,0.20346320346320357,-0.2667797318960108
13214,0.20346320346320357,-0.26678747608980147
13215,0.20346320346320357,-0.2667952202835922
13216,0.20346320346320357,-0.2668029644773829
13217,0.20346320346320357,-0.26681070867117357
13218,0.20346320346320357,-0.2668184528649643
13219,0.20346320346320357,-0.266826197058755
13220,0.20346320346320357,-0.2668339412525457
13221,0.20346320346320357,-0.2668416854463364
13222,0.20346320346320357,-0.26684942964012714
13223,0.20346320346320357,-0.2668571738339178
13224,0.20346320346320357,-0.2668649180277085
13225,0.20346320346320357,-0.26687266222149925
13226,0.20346320346320357,-0.26688040641528993
13227,0.20346320346320357,-0.26688815060908067
13228,0.20346320346320357,-0.26689589480287135
13229,0.20346320346320357,-0.2669036389966621
13230,0.20346320346320357,-0.26691138319045277
13231,0.20346320346320357,-0.26691912738424345
13232,0.20346320346320357,-0.2669268715780342
13233,0.20346320346320357,-0.26693461577182487
13234,0.20346320346320357,-0.2669423599656156
13235,0.20346320346320357,-0.2669501041594063
13236,0.20346320346320357,-0.26695784835319697
13237,0.20346320346320357,-0.2669655925469877
13238,0.20346320346320357,-0.2669733367407784
13239,0.20346320346320357,-0.2669810809345691
13240,0.20346320346320357,-0.2669888251283598
13241,0.20346320346320357,-0.26699656932215055
13242,0.20346320346320357,-0.2670043135159412
13243,0.20346320346320357,-0.2670120577097319
13244,0.20346320346320357,-0.26701980190352265
13245,0.20346320346320357,-0.26702754609731333
13246,0.20346320346320357,-0.26703529029110407
13247,0.20346320346320357,-0.26704303448489475
13248,0.20346320346320357,-0.2670507786786855
13249,0.20346320346320357,-0.26705852287247617
13250,0.20346320346320357,-0.26706626706626685
13251,0.20346320346320357,-0.2670740112600576
13252,0.20346320346320357,-0.26708175545384827
13253,0.20346320346320357,-0.267089499647639
13254,0.20346320346320357,-0.2670972438414297
13255,0.20346320346320357,-0.2671049880352204
13256,0.20346320346320357,-0.2671127322290111
13257,0.20346320346320357,-0.2671204764228018
13258,0.20346320346320357,-0.2671282206165925
13259,0.20346320346320357,-0.2671359648103832
13260,0.20346320346320357,-0.26714370900417395
13261,0.20346320346320357,-0.26715145319796463
13262,0.20346320346320357,-0.2671591973917553
13263,0.20346320346320357,-0.26716694158554605
13264,0.20346320346320357,-0.26717468577933673
13265,0.20346320346320357,-0.26718242997312747
13266,0.20346320346320357,-0.26719017416691815
13267,0.20346320346320357,-0.2671979183607089
13268,0.20346320346320357,-0.26720566255449957
13269,0.20346320346320357,-0.26721340674829025
13270,0.20346320346320357,-0.267221150942081
13271,0.20346320346320357,-0.26722889513587167
13272,0.20346320346320357,-0.2672366393296624
13273,0.20346320346320357,-0.2672443835234531
13274,0.20346320346320357,-0.2672521277172438
13275,0.20346320346320357,-0.2672598719110345
13276,0.20346320346320357,-0.2672676161048252
13277,0.20346320346320357,-0.2672753602986159
13278,0.20346320346320357,-0.2672831044924066
13279,0.20346320346320357,-0.26729084868619735
13280,0.20346320346320357,-0.26729859287998803
13281,0.20346320346320357,-0.2673063370737787
13282,0.20346320346320357,-0.26731408126756945
13283,0.20346320346320357,-0.26732182546136013
13284,0.20346320346320357,-0.26732956965515087
13285,0.20346320346320357,-0.26733731384894155
13286,0.20346320346320357,-0.2673450580427323
13287,0.20346320346320357,-0.26735280223652297
13288,0.20346320346320357,-0.26736054643031365
13289,0.20346320346320357,-0.2673682906241044
13290,0.20346320346320357,-0.26737603481789507
13291,0.20346320346320357,-0.2673837790116858
13292,0.20346320346320357,-0.2673915232054765
13293,0.20346320346320357,-0.2673992673992672
13294,0.20346320346320357,-0.2674070115930579
13295,0.20346320346320357,-0.2674147557868486
13296,0.20346320346320357,-0.2674224999806393
13297,0.20346320346320357,-0.26743024417443
13298,0.20346320346320357,-0.26743798836822075
13299,0.20346320346320357,-0.26744573256201143
13300,0.20346320346320357,-0.2674534767558021
13301,0.20346320346320357,-0.26746122094959285
13302,0.20346320346320357,-0.26746896514338353
13303,0.20346320346320357,-0.26747670933717427
13304,0.20346320346320357,-0.26748445353096495
13305,0.20346320346320357,-0.2674921977247557
13306,0.20346320346320357,-0.26749994191854637
13307,0.20346320346320357,-0.26750768611233705
13308,0.20346320346320357,-0.2675154303061278
13309,0.20346320346320357,-0.26752317449991847
13310,0.20346320346320357,-0.2675309186937092
13311,0.20346320346320357,-0.2675386628874999
13312,0.20346320346320357,-0.2675464070812906
13313,0.20346320346320357,-0.2675541512750813
13314,0.20346320346320357,-0.267561895468872
13315,0.20346320346320357,-0.26756963966266273
13316,0.20346320346320357,-0.2675773838564534
13317,0.20346320346320357,-0.26758512805024415
13318,0.20346320346320357,-0.26759287224403483
13319,0.20346320346320357,-0.2676006164378255
13320,0.20346320346320357,-0.26760836063161625
13321,0.20346320346320357,-0.26761610482540693
13322,0.20346320346320357,-0.26762384901919767
13323,0.20346320346320357,-0.26763159321298835
13324,0.20346320346320357,-0.2676393374067791
13325,0.20346320346320357,-0.26764708160056977
13326,0.20346320346320357,-0.26765482579436045
13327,0.20346320346320357,-0.2676625699881512
13328,0.20346320346320357,-0.26767031418194187
13329,0.20346320346320357,-0.2676780583757326
13330,0.20346320346320357,-0.2676858025695233
13331,0.20346320346320357,-0.267693546763314
13332,0.20346320346320357,-0.2677012909571047
13333,0.20346320346320357,-0.2677090351508954
13334,0.20346320346320357,-0.26771677934468613
13335,0.20346320346320357,-0.2677245235384768
13336,0.20346320346320357,-0.26773226773226755
13337,0.20346320346320357,-0.26774001192605823
13338,0.20346320346320357,-0.26774775611984897
13339,0.20346320346320357,-0.26775550031363965
13340,0.20346320346320357,-0.26776324450743033
13341,0.20346320346320357,-0.26777098870122107
13342,0.20346320346320357,-0.26777873289501175
13343,0.20346320346320357,-0.2677864770888025
13344,0.20346320346320357,-0.26779422128259317
13345,0.20346320346320357,-0.2678019654763839
13346,0.20346320346320357,-0.2678097096701746
13347,0.20346320346320357,-0.26781745386396527
13348,0.20346320346320357,-0.267825198057756
13349,0.20346320346320357,-0.2678329422515467
13350,0.20346320346320357,-0.26784068644533743
13351,0.20346320346320357,-0.2678484306391281
13352,0.20346320346320357,-0.2678561748329188
13353,0.20346320346320357,-0.26786391902670953
13354,0.20346320346320357,-0.2678716632205002
13355,0.20346320346320357,-0.26787940741429095
13356,0.20346320346320357,-0.26788715160808163
13357,0.20346320346320357,-0.26789489580187237
13358,0.20346320346320357,-0.26790263999566305
13359,0.20346320346320357,-0.26791038418945373
13360,0.20346320346320357,-0.26791812838324447
13361,0.20346320346320357,-0.26792587257703515
13362,0.20346320346320357,-0.2679336167708259
13363,0.20346320346320357,-0.26794136096461657
13364,0.20346320346320357,-0.2679491051584073
13365,0.20346320346320357,-0.267956849352198
13366,0.20346320346320357,-0.26796459354598867
13367,0.20346320346320357,-0.2679723377397794
13368,0.20346320346320357,-0.2679800819335701
13369,0.20346320346320357,-0.26798782612736083
13370,0.20346320346320357,-0.2679955703211515
13371,0.20346320346320357,-0.2680033145149422
13372,0.20346320346320357,-0.26801105870873293
13373,0.20346320346320357,-0.2680188029025236
13374,0.20346320346320357,-0.26802654709631435
13375,0.20346320346320357,-0.26803429129010503
13376,0.20346320346320357,-0.26804203548389577
13377,0.20346320346320357,-0.26804977967768645
13378,0.20346320346320357,-0.26805752387147713
13379,0.20346320346320357,-0.26806526806526787
13380,0.20346320346320357,-0.26807301225905855
13381,0.20346320346320357,-0.2680807564528493
13382,0.20346320346320357,-0.26808850064663997
13383,0.20346320346320357,-0.2680962448404307
13384,0.20346320346320357,-0.2681039890342214
13385,0.20346320346320357,-0.2681117332280121
13386,0.20346320346320357,-0.2681194774218028
13387,0.20346320346320357,-0.2681272216155935
13388,0.20346320346320357,-0.26813496580938423
13389,0.20346320346320357,-0.2681427100031749
13390,0.20346320346320357,-0.2681504541969656
13391,0.20346320346320357,-0.26815819839075633
13392,0.20346320346320357,-0.268165942584547
13393,0.20346320346320357,-0.26817368677833775
13394,0.20346320346320357,-0.26818143097212843
13395,0.20346320346320357,-0.26818917516591917
13396,0.20346320346320357,-0.26819691935970985
13397,0.20346320346320357,-0.26820466355350053
13398,0.20346320346320357,-0.26821240774729127
13399,0.20346320346320357,-0.26822015194108195
13400,0.20346320346320357,-0.2682278961348727
13401,0.20346320346320357,-0.26823564032866337
13402,0.20346320346320357,-0.2682433845224541
13403,0.20346320346320357,-0.2682511287162448
13404,0.20346320346320357,-0.2682588729100355
13405,0.20346320346320357,-0.2682666171038262
13406,0.20346320346320357,-0.2682743612976169
13407,0.20346320346320357,-0.26828210549140763
13408,0.20346320346320357,-0.2682898496851983
13409,0.20346320346320357,-0.268297593878989
13410,0.20346320346320357,-0.26830533807277973
13411,0.20346320346320357,-0.2683130822665704
13412,0.20346320346320357,-0.26832082646036115
13413,0.20346320346320357,-0.26832857065415183
13414,0.20346320346320357,-0.26833631484794257
13415,0.20346320346320357,-0.26834405904173325
13416,0.20346320346320357,-0.26835180323552393
13417,0.20346320346320357,-0.26835954742931467
13418,0.20346320346320357,-0.26836729162310535
13419,0.20346320346320357,-0.2683750358168961
13420,0.20346320346320357,-0.2683827800106868
13421,0.20346320346320357,-0.2683905242044775
13422,0.20346320346320357,-0.2683982683982682
13423,0.20346320346320357,-0.2683982683982682
13424,0.20346320346320357,-0.2683982683982682
13425,0.20346320346320357,-0.2683982683982682
13426,0.20346320346320357,-0.2683982683982682
13427,0.20346320346320357,-0.2683982683982682
13428,0.20346320346320357,-0.2683982683982682
13429,0.20346320346320357,-0.2683982683982682
13430,0.20346320346320357,-0.2683982683982682
13431,0.20346320346320357,-0.2683982683982682
13432,0.20346320346320357,-0.2683982683982682
13433,0.20346320346320357,-0.2683982683982682
13434,0.20346320346320357,-0.2683982683982682
13435,0.20346320346320357,-0.2683982683982682
13436,0.20346320346320357,-0.2683982683982682
13437,0.20346320346320357,-0.2683982683982682
13438,0.20346320346320357,-0.2683982683982682
13439,0.20346320346320357,-0.2683982683982682
13440,0.20346320346320357,-0.2683982683982682
13441,0.20346320346320357,-0.2683982683982682
13442,0.20346320346320357,-0.2683982683982682
13443,0.20346320346320357,-0.2683982683982682
13444,0.20346320346320357,-0.2683982683982682
13445,0.20346320346320357,-0.2683982683982682
13446,0.20346320346320357,-0.2683982683982682
13447,0.20346320346320357,-0.2683982683982682
13448,0.20346320346320357,-0.2683982683982682
13449,0.20346320346320357,-0.2683982683982682
13450,0.20346320346320357,-0.2683982683982682
13451,0.20346320346320357,-0.2683982683982682
13452,0.20346320346320357,-0.2683982683982682
13453,0.20346320346320357,-0.2683982683982682
13454,0.20346320346320357,-0.2683982683982682
13455,0.20346320346320357,-0.2683982683982682
13456,0.20346320346320357,-0.2683982683982682
13457,0.20346320346320357,-0.2683982683982682
13458,0.20346320346320357,-0.2683982683982682
13459,0.20346320346320357,-0.2683982683982682
13460,0.20346320346320357,-0.2683982683982682
13461,0.20346320346320357,-0.2683982683982682
13462,0.20346320346320357,-0.2683982683982682
13463,0.20346320346320357,-0.2683982683982682
13464,0.20346320346320357,-0.2683982683982682
13465,0.20346320346320357,-0.2683982683982682
13466,0.20346320346320357,-0.2683982683982682
13467,0.20346320346320357,-0.2683982683982682
13468,0.20346320346320357,-0.2683982683982682
13469,0.20346320346320357,-0.2683982683982682
13470,0.20346320346320357,-0.2683982683982682
13471,0.20346320346320357,-0.2683982683982682
13472,0.20346320346320357,-0.2683982683982682
13473,0.20346320346320357,-0.2683982683982682
13474,0.20346320346320357,-0.2683982683982682
13475,0.20346320346320357,-0.2683982683982682
13476,0.20346320346320357,-0.2683982683982682
13477,0.20346320346320357,-0.2683982683982682
13478,0.20346320346320357,-0.2683982683982682
13479,0.20346320346320357,-0.2683982683982682
13480,0.20346320346320357,-0.2683982683982682
13481,0.20346320346320357,-0.2683982683982682
13482,0.20346320346320357,-0.2683982683982682
13483,0.20346320346320357,-0.2683982683982682
13484,0.20346320346320357,-0.2683982683982682
13485,0.20346320346320357,-0.2683982683982682
13486,0.20346320346320357,-0.2683982683982682
13487,0.20346320346320357,-0.2683982683982682
13488,0.20346320346320357,-0.2683982683982682
13489,0.20346320346320357,-0.2683982683982682
13490,0.20346320346320357,-0.2683982683982682
13491,0.20346320346320357,-0.2683982683982682
13492,0.20346320346320357,-0.2683982683982682
13493,0.20346320346320357,-0.2683982683982682
13494,0.20346320346320357,-0.2683982683982682
13495,0.20346320346320357,-0.2683982683982682
13496,0.20346320346320357,-0.2683982683982682
13497,0.20346320346320357,-0.2683982683982682
13498,0.20346320346320357,-0.2683982683982682
13499,0.20346320346320357,-0.2683982683982682
13500,0.20346320346320357,-0.2683982683982682
13501,0.20346320346320357,-0.2683982683982682
13502,0.20346320346320357,-0.2683982683982682
13503,0.20346320346320357,-0.2683982683982682
13504,0.20346320346320357,-0.2683982683982682
13505,0.20346320346320357,-0.2683982683982682
13506,0.20346320346320357,-0.2683982683982682
13507,0.20346320346320357,-0.2683982683982682
13508,0.20346320346320357,-0.2683982683982682
13509,0.20346320346320357,-0.2683982683982682
13510,0.20346320346320357,-0.2683982683982682
13511,0.20346320346320357,-0.2683982683982682
13512,0.20346320346320357,-0.2683982683982682
13513,0.20346320346320357,-0.2683982683982682
13514,0.20346320346320357,-0.2683982683982682
13515,0.20346320346320357,-0.2683982683982682
13516,0.20346320346320357,-0.2683982683982682
13517,0.20346320346320357,-0.2683982683982682
13518,0.20346320346320357,-0.2683982683982682
13519,0.20346320346320357,-0.2683982683982682
13520,0.20346320346320357,-0.2683982683982682
13521,0.20346320346320357,-0.2683982683982682
13522,0.20346320346320357,-0.2683982683982682
13523,0.20346320346320357,-0.2683982683982682
13524,0.20346320346320357,-0.2683982683982682
13525,0.20346320346320357,-0.2683982683982682
13526,0.20346320346320357,-0.2683982683982682
13527,0.20346320346320357,-0.2683982683982682
13528,0.20346320346320357,-0.2683982683982682
13529,0.20346320346320357,-0.2683982683982682
13530,0.20346320346320357,-0.2683982683982682
13531,0.20346320346320357,-0.2683982683982682
13532,0.20346320346320357,-0.2683982683982682
13533,0.20346320346320357,-0.2683982683982682
13534,0.20346320346320357,-0.2683982683982682
13535,0.20346320346320357,-0.2683982683982682
13536,0.20346320346320357,-0.2683982683982682
13537,0.20346320346320357,-0.2683982683982682
13538,0.20346320346320357,-0.2683982683982682
13539,0.20346320346320357,-0.2683982683982682
13540,0.20346320346320357,-0.2683982683982682
13541,0.20346320346320357,-0.2683982683982682
13542,0.20346320346320357,-0.2683982683982682
13543,0.20346320346320357,-0.2683982683982682
13544,0.20346320346320357,-0.2683982683982682
13545,0.20346320346320357,-0.2683982683982682
13546,0.20346320346320357,-0.2683982683982682
13547,0.20346320346320357,-0.2683982683982682
13548,0.20346320346320357,-0.2683982683982682
13549,0.20346320346320357,-0.2683982683982682
13550,0.20346320346320357,-0.2683982683982682
13551,0.20346320346320357,-0.2683982683982682
13552,0.20346320346320357,-0.2683982683982682
13553,0.20346320346320357,-0.2683982683982682
13554,0.20346320346320357,-0.2683982683982682
13555,0.20346320346320357,-0.2683982683982682
13556,0.20346320346320357,-0.2683982683982682
13557,0.20346320346320357,-0.2683982683982682
13558,0.20346320346320357,-0.2683982683982682
13559,0.20346320346320357,-0.2683982683982682
13560,0.20346320346320357,-0.2683982683982682
13561,0.20346320346320357,-0.2683982683982682
13562,0.20346320346320357,-0.2683982683982682
13563,0.20346320346320357,-0.2683982683982682
13564,0.20346320346320357,-0.2683982683982682
13565,0.20346320346320357,-0.2683982683982682
13566,0.20346320346320357,-0.2683982683982682
13567,0.20346320346320357,-0.2683982683982682
13568,0.20346320346320357,-0.2683982683982682
13569,0.20346320346320357,-0.2683982683982682
13570,0.20346320346320357,-0.2683982683982682
13571,0.20346320346320357,-0.2683982683982682
13572,0.20346320346320357,-0.2683982683982682
13573,0.20346320346320357,-0.2683982683982682
13574,0.20346320346320357,-0.2683982683982682
13575,0.20346320346320357,-0.2683982683982682
13576,0.20346320346320357,-0.2683982683982682
13577,0.20346320346320357,-0.2683982683982682
13578,0.20346320346320357,-0.2683982683982682
13579,0.20346320346320357,-0.2683982683982682
13580,0.20346320346320357,-0.2683982683982682
13581,0.20346320346320357,-0.2683982683982682
13582,0.20346320346320357,-0.2683982683982682
13583,0.20346320346320357,-0.2683982683982682
13584,0.20346320346320357,-0.2683982683982682
13585,0.20346320346320357,-0.2683982683982682
13586,0.20346320346320357,-0.2683982683982682
13587,0.20346320346320357,-0.2683982683982682
13588,0.20346320346320357,-0.2683982683982682
13589,0.20346320346320357,-0.2683982683982682
13590,0.20346320346320357,-0.2683982683982682
13591,0.20346320346320357,-0.2683982683982682
13592,0.20346320346320357,-0.2683982683982682
13593,0.20346320346320357,-0.2683982683982682
13594,0.20346320346320357,-0.2683982683982682
13595,0.20346320346320357,-0.2683982683982682
13596,0.20346320346320357,-0.2683982683982682
13597,0.20346320346320357,-0.2683982683982682
13598,0.20346320346320357,-0.2683982683982682
13599,0.20346320346320357,-0.2683982683982682
13600,0.20346320346320357,-0.2683982683982682
13601,0.20346320346320357,-0.2683982683982682
13602,0.20346320346320357,-0.2683982683982682
13603,0.20346320346320357,-0.2683982683982682
13604,0.20346320346320357,-0.2683982683982682
13605,0.20346320346320357,-0.2683982683982682
13606,0.20346320346320357,-0.2683982683982682
13607,0.20346320346320357,-0.2683982683982682
13608,0.20346320346320357,-0.2683982683982682
13609,0.20346320346320357,-0.2683982683982682
13610,0.20346320346320357,-0.2683982683982682
13611,0.20346320346320357,-0.2683982683982682
13612,0.20346320346320357,-0.2683982683982682
13613,0.20346320346320357,-0.2683982683982682
13614,0.20346320346320357,-0.2683982683982682
13615,0.20346320346320357,-0.2683982683982682
13616,0.20346320346320357,-0.2683982683982682
13617,0.20346320346320357,-0.2683982683982682
13618,0.20346320346320357,-0.2683982683982682
13619,0.20346320346320357,-0.2683982683982682
13620,0.20346320346320357,-0.2683982683982682
13621,0.20346320346320357,-0.2683982683982682
13622,0.20346320346320357,-0.2683982683982682
13623,0.20346320346320357,-0.2683982683982682
13624,0.20346320346320357,-0.2683982683982682
13625,0.20346320346320357,-0.2683982683982682
13626,0.20346320346320357,-0.2683982683982682
13627,0.20346320346320357,-0.2683982683982682
13628,0.20346320346320357,-0.2683982683982682
13629,0.20346320346320357,-0.2683982683982682
13630,0.20346320346320357,-0.2683982683982682
13631,0.20346320346320357,-0.2683982683982682
13632,0.20346320346320357,-0.2683982683982682
13633,0.20346320346320357,-0.2683982683982682
13634,0.20346320346320357,-0.2683982683982682
13635,0.20346320346320357,-0.2683982683982682
13636,0.20346320346320357,-0.2683982683982682
13637,0.20346320346320357,-0.2683982683982682
13638,0.20346320346320357,-0.2683982683982682
13639,0.20346320346320357,-0.2683982683982682
13640,0.20346320346320357,-0.2683982683982682
13641,0.20346320346320357,-0.2683982683982682
13642,0.20346320346320357,-0.2683982683982682
13643,0.20346320346320357,-0.2683982683982682
13644,0.20346320346320357,-0.2683982683982682
13645,0.20346320346320357,-0.2683982683982682
13646,0.20346320346320357,-0.2683982683982682
13647,0.20346320346320357,-0.2683982683982682
13648,0.20346320346320357,-0.2683982683982682
13649,0.20346320346320357,-0.2683982683982682
13650,0.20346320346320357,-0.2683982683982682
13651,0.20346320346320357,-0.2683982683982682
13652,0.20346320346320357,-0.2683982683982682
13653,0.20346320346320357,-0.2683982683982682
13654,0.20346320346320357,-0.2683982683982682
13655,0.20346320346320357,-0.2683982683982682
13656,0.20346320346320357,-0.2683982683982682
13657,0.20346320346320357,-0.2683982683982682
13658,0.20346320346320357,-0.2683982683982682
13659,0.20346320346320357,-0.2683982683982682
13660,0.20346320346320357,-0.2683982683982682
13661,0.20346320346320357,-0.2683982683982682
13662,0.20346320346320357,-0.2683982683982682
13663,0.20346320346320357,-0.2683982683982682
13664,0.20346320346320357,-0.2683982683982682
13665,0.20346320346320357,-0.2683982683982682
13666,0.20346320346320357,-0.2683982683982682
13667,0.20346320346320357,-0.2683982683982682
13668,0.20346320346320357,-0.2683982683982682
13669,0.20346320346320357,-0.2683982683982682
13670,0.20346320346320357,-0.2683982683982682
13671,0.20346320346320357,-0.2683982683982682
13672,0.20346320346320357,-0.2683982683982682
13673,0.20346320346320357,-0.2683982683982682
13674,0.20346320346320357,-0.2683982683982682
13675,0.20346320346320357,-0.2683982683982682
13676,0.20346320346320357,-0.2683982683982682
13677,0.20346320346320357,-0.2683982683982682
13678,0.20346320346320357,-0.2683982683982682
13679,0.20346320346320357,-0.2683982683982682
13680,0.20346320346320357,-0.2683982683982682
13681,0.20346320346320357,-0.2683982683982682
13682,0.20346320346320357,-0.2683982683982682
13683,0.20346320346320357,-0.2683982683982682
13684,0.20346320346320357,-0.2683982683982682
13685,0.20346320346320357,-0.2683982683982682
13686,0.20346320346320357,-0.2683982683982682
13687,0.20346320346320357,-0.2683982683982682
13688,0.20346320346320357,-0.2683982683982682
13689,0.20346320346320357,-0.2683982683982682
13690,0.20346320346320357,-0.2683982683982682
13691,0.20346320346320357,-0.2683982683982682
13692,0.20346320346320357,-0.2683982683982682
13693,0.20346320346320357,-0.2683982683982682
13694,0.20346320346320357,-0.2683982683982682
13695,0.20346320346320357,-0.2683982683982682
13696,0.20346320346320357,-0.2683982683982682
13697,0.20346320346320357,-0.2683982683982682
13698,0.20346320346320357,-0.2683982683982682
13699,0.20346320346320357,-0.2683982683982682
13700,0.20346320346320357,-0.2683982683982682
13701,0.20346320346320357,-0.2683982683982682
13702,0.20346320346320357,-0.2683982683982682
13703,0.20346320346320357,-0.2683982683982682
13704,0.20346320346320357,-0.2683982683982682
13705,0.20346320346320357,-0.2683982683982682
13706,0.20346320346320357,-0.2683982683982682
13707,0.20346320346320357,-0.2683982683982682
13708,0.20346320346320357,-0.2683982683982682
13709,0.20346320346320357,-0.2683982683982682
13710,0.20346320346320357,-0.2683982683982682
13711,0.20346320346320357,-0.2683982683982682
13712,0.20346320346320357,-0.2683982683982682
13713,0.20346320346320357,-0.2683982683982682
13714,0.20346320346320357,-0.2683982683982682
13715,0.20346320346320357,-0.2683982683982682
13716,0.20346320346320357,-0.2683982683982682
13717,0.20346320346320357,-0.2683982683982682
13718,0.20346320346320357,-0.2683982683982682
13719,0.20346320346320357,-0.2683982683982682
13720,0.20346320346320357,-0.2683982683982682
13721,0.20346320346320357,-0.2683982683982682
13722,0.20346320346320357,-0.2683982683982682
13723,0.20346320346320357,-0.2683982683982682
13724,0.20346320346320357,-0.2683982683982682
13725,0.20346320346320357,-0.2683982683982682
13726,0.20346320346320357,-0.2683982683982682
13727,0.20346320346320357,-0.2683982683982682
13728,0.20346320346320357,-0.2683982683982682
13729,0.20346320346320357,-0.2683982683982682
13730,0.20346320346320357,-0.2683982683982682
13731,0.20346320346320357,-0.2683982683982682
13732,0.20346320346320357,-0.2683982683982682
13733,0.20346320346320357,-0.2683982683982682
13734,0.20346320346320357,-0.2683982683982682
13735,0.20346320346320357,-0.2683982683982682
13736,0.20346320346320357,-0.2683982683982682
13737,0.20346320346320357,-0.2683982683982682
